Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8
 , ,MONDAY,TUESDAY,WEDNESDAY,THURSDAY,FRIDAY,SATURDAY,SUNDAY
 , ,2024-08-09 00:00:00,2024-08-10 00:00:00,2024-08-11 00:00:00,2024-08-12 00:00:00,2024-08-13 00:00:00,2024-08-14 00:00:00,2024-08-15 00:00:00
 , ,2024-08-16 00:00:00,2024-08-17 00:00:00,2024-08-18 00:00:00,2024-08-19 00:00:00,2024-08-20 00:00:00,2024-08-21 00:00:00,2024-08-22 00:00:00
BREAKFAST, , , , , , , , 
 ,BREAKFAST 1,RAVA IDLY,ALOO gobi PARATHA,VEG UTTAPPAM,Masala Dosa/podi dosa,Veg Kathi Roll, Club kachori,Aloo onion paratha
 ,BREAKFAST 2,Medu vada, UPMA,Coleslaw sandwich,KESARI BATH without clove,Poha,Aloo sabzi,Veg sandwich
 ,SAMBAR OR KETCHUP,Veg sambar, ,sambar, Sambar,,Semiya upma, 
 ,CURD, ,Tomato chutney, ,coconut chutney,,,Tomato chutney
 ,CHUTNEY,Coconut chutney ,curd,Peanut chutney,,Ketchup,Coconut Chutney,CURD
 ,EGG,Boiled egg,Fruits,egg bhurji,Pineapple Juice,omelette,Fruits, 
 ,JUICE/MILK SHAKE, ,, , , , , 
LUNCH, , , , , , , , 
,INDIAN BREAD,CHAPATHI,AJWANI CHAPATI,JEERA CHAPATI,Beetroot  POORI,CORRIANDER CHAPATHI,Chapati,BHATURE
 ,VEG GRAVY,Black channa gravy,Gatta ki subji,Raw banana curry,ALOO BHAJJI,Dum aloo,Egg curry/ Soya Capsicum curry,PINDI CHOLE
 ,VEG DRY/ STARTERS,Bhindi  Pulusu,Methi Malai Mutter,Aloo jeera,chole masala dry,Cabbage fry,Black channa dry,HARA BHARA KEBAB
 ,FLAVORED RICE,Puliogare,lemon rice without onion,Tomato Rice,Curd Rice,hyderabadi DUM BIRIYANI,Jeera rice,
 ,PLAIN RICE,PLAIN RICE,PLAIN RICE,PLAIN RICE,PLAIN RICE,PLAIN RICE,PLAIN RICE,PLAIN RICE
 ,DAL,moong dal,Dal Maharani,GREEN MOONG DAL,LASOONI DAL TADKA,Dal Panchmel,Rajma Masala,Masoor Dal
 ,SAMBAR OR RASAM, Tomato RASAM,Malbar  Cucumber SAMBAR,PEPPER RASAM,Pumpkin Sambhar,TOMATO RASAM,Peanut gun powder with ghee,Garlic rasam
 ,CURD BASE,Curd,curd,Lemonade,Curd,RAITA,majjiga pulusu,Sweet Lassi
 ,SALAD/SPROUTS,Aloo Chana Chat,Green Salad,green salad,SPROUTS SALAD,Green Salad,Tomato Green Salad,ONION\CHILLI\LEMON
 ,SWEETS,Chocolote/Vanilla Ice Cream,BOONDI LADDU,Gud  sandesh,Ice Cream,Assorted pastry,Mysore Pak Soft,Gulab Jamun
SNACKS, , , , , , , , 
,SNACKS,Veg Cutlet,Dahi papdi chaat ,Corn Cheese Ball,Bhel puri,Veg Puff,Samosa,vada pav 
 ,ACCOMPANIMENTS,Ketchup,imli ki chutney, ketchup,,,ketchup/imli,Mint chutney 
 ,TEA/COFFEE/MILK,TEA/COFFEE/MILK,TEA/COFFEE/MILK,TEA/COFFEE/MILK,TEA/COFFEE/MILK,TEA/COFFEE/MILK,TEA/COFFEE/MILK,TEA/COFFEE/MILK
DINNER, , , , , , , , 
,INDIAN BREAD,PUDINA CHAPATI,CHAPATI,CORINDER CHAPATI,MASALA CHAPATI,Tawa Paratha,Chapati,METHI CHAPATHI
 ,VEG GRAVY,GUTTI VENKAI CURRY,Masala aloo do pyaza, ,Chokha(Liti chokha), ,Steam Rice, Sabji lahori
 ,VEG DRY/ STARTERS,Misal,Mix veg gravy,Rajma masala,small pieces Aloo fry,French fries,Honey chilli potato,
 ,FLAVORED RICE,Red sauce pasta live,Vangi bath, ,bisibelle bhat,puliogere,Schezwan Noodles,Pudina rice
 ,PLAIN RICE,PLAIN RICE,PLAIN RICE,PLAIN RICE,PLAIN RICE,PLAIN RICE,Tawa sabji,PLAIN RICE
 ,DAL,DAL PALAK,DAL MAKHANI,DAL PANCHMEL,BLACK DAL TADKA,DAL TADKA,Yellow Dal Tadka,DAL TADKA
 ,SAMBAR OR RASAM,CARROT SAMBAR,Podi with ghee,PINEPPAL Rasam,udupi sambar,LAUKI SAMBAR,Sambar,MANGALORE CUCUMBER SAMBAR
 ,CURD BASE,Butter milk,CURD,VEG RAITA,Curd,Curd,,Curd
 ,SALAD/SPROUTS,Green Salad,Salad,green salad,Red sauce PASTA  Salad,VEG CORN SALAD,Green salad,GREEN SALAD
 ,SWEETS,SOOJI HALWA,Moong dal halwa,Dil Jaani,Fruit custard,Coconut Laddu,Mohanthal,Kalakand
 ,PANEER, ,,Mutter Paneer, ,Paneer nawabi, ,Paneer Pepper Fry
 ,CHICKEN, , ,CHICKEN BIRYANI, ,Chicken Nawabi, ,Chilli  Chicken
